name;type;city;district;address;rent_office;rent_retail;rent_warehouse;service_charge;cost_parking_surface;cost_parking_underground;min_space_to_let;min_lease;add_on_factor;building_status;building_class;total_net_space;total_gross_space;completion_date;ground_floors;floor_plate;no_surface_parking;no_underground_parking;parking_ratio;sprinklers;access_control;computer_cabling;switchboard;smoke_detectors;suspended_ceiling;openable_windows;partition_walls;backup_power_supply;telephone_cabling;power_cabling;air_conditioning;raised_floor;carpeting;fibre_optic_connections;BMS;remobile_id;remobile_url;remobile_pic_url.big;lease;Kraków;;ul. Zielińskiego gen. Bohdana 3;13.50 € / m2;;;16.00 zł / m2;;;375 m2;60 months;;under construction;;8 456 m2;;7 2018;5 (ground floor included);2 130 m2;7;148;1 per 62 m2;False;True;True;False;True;True;True;False;False;True;True;True;True;True;False;True;2217;http://www.remobile.pl/en/offices/krakow/big,2217#3a4bc864;http://www.remobile.pl/images/galeria/2217/zrodlowy-1.jpg;
Centrum Budownictwa OMEGA;lease;Lublin;;ul. Głuska 86;25.00 zł / m2;;;;0.00 zł / place;;23 m2;;;existing;;;;2009;3 (ground floor included);1 000 m2;100;30;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1169;http://www.remobile.pl/en/offices/lublin/centrum-budownictwa-omega,1169#3a4bc864;http://www.remobile.pl/images/galeria/1169/biuro-centrum_budownictwa_omega-1org.jpg;
Centrum Finansowe Okęcie;lease;Warszawa;wlochy;ul. Janka Muzykanta 60;12.00 € / m2;16.00 € / m2;;16.00 zł / m2;150.00 zł / place;;100 m2;36 months;4.06 %;existing;;2 500 m2;;2008;5 (ground floor included);570 m2;20;0;;False;True;True;True;False;True;True;True;False;True;True;True;False;True;True;False;391;http://www.remobile.pl/en/offices/warszawa-wlochy/centrum-finansowe-okecie,391#3a4bc864;http://www.remobile.pl/images/galeria/391/biuro-centrum_finansowe_okecie-1org.jpg;
Centrum Handlowe Batory;lease;Gdynia;;ul. Lutego 10 11;12.00 € / m2;;;16.00 zł / m2;;;0 m2;;;existing;;0 m2;;;3 (ground floor included);0 m2;0;0;1 per 0 m2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1007;http://www.remobile.pl/en/offices/gdynia/centrum-handlowe-batory,1007#3a4bc864;http://www.remobile.pl/images/galeria/1007/zrodlowy-1.jpg;
Centrum Handlowe Manhattan;lease;Gdańsk;;al. Grunwaldzka 82;10.00 € / m2;;;17.00 zł / m2;;;26 m2;;;existing;;3 000 m2;;2004;5 (ground floor included);;;;;True;False;True;False;True;False;False;True;False;True;True;True;True;True;False;False;2237;http://www.remobile.pl/en/offices/gdansk/centrum-handlowe-manhattan,2237#3a4bc864;http://www.remobile.pl/images/galeria/2237/zrodlowy-1.jpg;
Centrum Handlowe Panorama;lease;Warszawa;mokotow;al. Witosa Wincentego 31;10.00 € / m2;;;24.00 zł / m2;130.00 € / place;;;36 months;5.28 %;existing;;;;1993;4 (ground floor included);466 m2;0;0;;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;False;854;http://www.remobile.pl/en/offices/warszawa-mokotow/centrum-handlowe-panorama,854#3a4bc864;http://www.remobile.pl/images/galeria/854/zrodlowy-1.jpg;
Centrum Jasna;lease;Warszawa;srodmiescie;ul. Jasna 14;16.99 € / m2;;;25.70 zł / m2;;200.00 € / place;;60 months;5.00 %;existing;;5 690 m2;;2004;7 (ground floor included);1 160 m2;0;170;1 per 45 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;False;165;http://www.remobile.pl/en/offices/warszawa-srodmiescie/centrum-jasna,165#3a4bc864;http://www.remobile.pl/images/galeria/165/biuro-centrum_jasna-1org.jpg;
Centrum Królewska;lease;Warszawa;srodmiescie;ul. Marszałkowska 142;18.00 € / m2;;;25.00 zł / m2;;140.00 € / place;100 m2;36 months;1.42 %;existing;;7 050 m2;;2002;14 (ground floor included);520 m2;0;105;1 per 75 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;True;166;http://www.remobile.pl/en/offices/warszawa-srodmiescie/centrum-krolewska,166#3a4bc864;http://www.remobile.pl/images/galeria/166/biuro-centrum_krolewska-1org.jpg;
Centrum Kwiatkowskiego;lease;Gdynia;;ul. Lutego 10 16;;;;13.50 zł / m2;;300.00 zł / place;;60 months;;existing;;6 000 m2;;2004;6 (ground floor included);1 042 m2;0;133;;False;True;True;True;True;True;False;False;False;True;True;True;False;True;True;False;554;http://www.remobile.pl/en/offices/gdynia/centrum-kwiatkowskiego,554#3a4bc864;http://www.remobile.pl/images/galeria/554/biuro-centrum_kwiatkowskiego-1org.jpg;
Centrum LIM;lease;Warszawa;srodmiescie;Aleje Jerozolimskie 65;17.00 - 22.00 € / m2;;;6.00 € / m2;180.00 € / place;200.00 € / place;24 m2;36 months;10.00 %;existing;;24 407 m2;;1989;40 (ground floor included);1 000 m2;70;178;;False;True;False;True;True;True;False;True;False;True;True;True;False;True;False;False;205;http://www.remobile.pl/en/offices/warszawa-srodmiescie/centrum-lim,205#3a4bc864;http://www.remobile.pl/images/galeria/205/biuro-centrum_lim-1org.jpg;
Centrum Marszałkowska;lease;Warszawa;srodmiescie;ul. Marszałkowska 126;21.00 - 23.00 € / m2;;;21.00 zł / m2;;200.00 € / place;350 m2;60 months;2.91 %;under construction;;13 100 m2;;4 2018;10 (ground floor included);1 400 m2;;106;1 per 100 m2;False;True;True;True;True;True;False;False;True;True;True;True;True;True;True;True;1399;http://www.remobile.pl/en/offices/warszawa-srodmiescie/centrum-marszalkowska,1399#3a4bc864;http://www.remobile.pl/images/galeria/1399/zrodlowy-1.jpg;
Centrum Przyrzecze;lease;Bydgoszcz;;ul. Przyrzecze;;;;;;;;24 months;;construction permit;;500 m2;;2 2018;4 (ground floor included);;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1421;http://www.remobile.pl/en/offices/bydgoszcz/centrum-przyrzecze,1421#3a4bc864;http://www.remobile.pl/images/galeria/1421/zrodlowy-1.jpg;
Centrum Tulipan;lease;Poznań;;ul. Ziębicka 35;38.00 zł / m2;;;;;;;36 months;10.00 %;existing;;4 600 m2;;1990;4 (ground floor included);800 m2;53;0;1 per 45 m2;False;True;False;True;True;True;True;False;False;False;False;True;False;True;True;False;604;http://www.remobile.pl/en/offices/poznan/centrum-tulipan,604#3a4bc864;http://www.remobile.pl/images/galeria/604/biuro-centrum_tulipan-1org.jpg;
Centrum Wysokich Technologii;lease;Opole;;ul. Łangowskiego Jana 4;;;;;;;;;;existing;;;;9 2016;4 (ground floor included);244 m2;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2033;http://www.remobile.pl/en/offices/opole/centrum-wysokich-technologii,2033#3a4bc864;http://www.remobile.pl/images/galeria/2033/zrodlowy-1.jpeg;
Centrum Zana II;lease;Lublin;;ul. Zana Tomasza 39 A;10.50 € / m2;;;2.00 € / m2;;50.00 € / place;;;;existing;;;;2005;7 (ground floor included);;0;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1072;http://www.remobile.pl/en/offices/lublin/centrum-zana-ii,1072#3a4bc864;http://www.remobile.pl/images/galeria/1072/zrodlowy-3.jpg;
Centrum Zielna;lease;Warszawa;srodmiescie;ul. Zielna 37;18.50 € / m2;;;23.00 zł / m2;;145.00 € / place;;36 months;6.00 %;existing;;6 850 m2;;2004;13 (ground floor included);250 m2;0;23;1 per 250 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;False;190;http://www.remobile.pl/en/offices/warszawa-srodmiescie/centrum-zielna,190#3a4bc864;http://www.remobile.pl/images/galeria/190/biuro-centrum_zielna-1org.jpg;
Cezal Office Center;lease;Olsztyn;;ul. Wyszyńskiego Kardynała Stefana 1;32.00 - 45.00 zł / m2;;;3.00 - 4.00 zł / m2;;;;;;existing;;13 050 m2;;8 2014;6 (ground floor included);;;230;;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;1637;http://www.remobile.pl/en/offices/olsztyn/cezal-office-center,1637#3a4bc864;http://www.remobile.pl/images/galeria/1637/zrodlowy-1.jpg;
CH Plaza;lease;Rzeszów;;al. Rejtana Tadeusza 65;10.00 € / m2;;;15.00 zł / m2;100.00 zł / place;;0 m2;;;existing;;;;8 2017;5 (ground floor included);;;;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2371;http://www.remobile.pl/en/offices/rzeszow/ch-plaza,2371#3a4bc864;http://www.remobile.pl/images/galeria/2371/zrodlowy-1.jpg;
CH2M Center / Vistula Business Garden;lease;Kraków;;ul. Konopnickiej Marii 31;14.50 € / m2;;;14.00 zł / m2;50.00 € / place;80.00 € / place;150 m2;60 months;2.29 %;existing;;14 200 m2;;7 2016;6 (ground floor included);2 200 m2;38;171;1 per 67 m2;False;True;True;False;False;True;False;False;False;True;True;True;True;True;False;True;1559;http://www.remobile.pl/en/offices/krakow/ch2m-center--vistula-business-garden,1559#3a4bc864;http://www.remobile.pl/images/galeria/1559/zrodlowy-1.jpg;
CHB 14;lease;Kraków;;ul. Botewa Christo 14;12.00 € / m2;;;12.00 zł / m2;35.00 € / place;50.00 € / place;;36 months;6.50 %;existing;;;;6 2017;6 (ground floor included);851 m2;38;40;;False;False;False;False;False;True;True;False;False;False;True;True;True;True;True;False;2144;http://www.remobile.pl/en/offices/krakow/chb-14,2144#3a4bc864;http://www.remobile.pl/images/galeria/2144/zrodlowy-1.jpg;
Chipolbrok;lease;Gdynia;;ul. Śląska 17;62.00 zł / m2;;;;160.00 zł / place;220.00 zł / place;22 m2;;;existing;;4 500 m2;;1991;5 (ground floor included);1 400 m2;252;;1 per 25 m2;False;True;True;True;True;True;False;False;False;True;True;True;False;True;True;False;556;http://www.remobile.pl/en/offices/gdynia/chipolbrok,556#3a4bc864;http://www.remobile.pl/images/galeria/556/biuro-chipolbrok-1org.jpg;
Chmielna 132/134;lease;Warszawa;srodmiescie;ul. Chmielna 132;13.00 € / m2;16.00 € / m2;;16.00 zł / m2;;150.00 € / place;400 m2;60 months;4.35 %;existing;;13 372 m2;;1995;7 (ground floor included);1 500 m2;0;92;1 per 100 m2;False;True;True;True;True;False;True;True;False;True;True;True;False;True;True;False;176;http://www.remobile.pl/en/offices/warszawa-srodmiescie/chmielna-132134,176#3a4bc864;http://www.remobile.pl/images/galeria/176/zrodlowy-1.jpg;
Chopin Office;lease;Kraków;;ul. Przy Rondzie 2;;;;;;;;60 months;;construction permit;;22 120 m2;;IV 2019;9 (ground floor included);2 600 m2;;234;1 per 81 m2;False;True;True;False;True;True;False;False;False;True;True;True;False;False;True;True;1877;http://www.remobile.pl/en/offices/krakow/chopin-office,1877#3a4bc864;http://www.remobile.pl/images/galeria/1877/zrodlowy-1.png;
Ciepłownicza 23;lease;Kraków;;ul. Ciepłownicza 23;35.00 zł / m2;;;6.00 zł / m2;;;;60 months;;existing;;1 520 m2;;I 2013;4 (ground floor included);400 m2;50;0;1 per 30 m2;False;True;False;False;True;True;False;True;False;False;True;True;False;True;False;False;1153;http://www.remobile.pl/en/offices/krakow/cieplownicza-23,1153#3a4bc864;http://www.remobile.pl/images/galeria/1153/biuro-cieplownicza_23-1org.jpg;
Cieszyńska;lease;Białystok;;ul. Cieszyńska;40.00 - 50.00 zł / m2;;;;;;;;;existing;;5 700 m2;;1 2002;7 (ground floor included);;50;15;;False;False;False;False;False;True;False;False;False;True;True;True;False;False;False;False;2159;http://www.remobile.pl/en/offices/bialystok/cieszynska,2159#3a4bc864;http://www.remobile.pl/images/galeria/2159/zrodlowy-1.jpg;
City Arcade;lease;Gdynia;;ul. Śląska 21;55.00 zł / m2;;;;160.00 zł / place;220.00 zł / place;18 m2;;;existing;;3 700 m2;;1997;4 (ground floor included);800 m2;252;25;1 per 25 m2;False;True;True;True;True;True;False;False;False;True;True;True;True;True;True;False;557;http://www.remobile.pl/en/offices/gdynia/city-arcade,557#3a4bc864;http://www.remobile.pl/images/galeria/557/biuro-city_arcade-1org.jpg;
City Forum;lease;Wrocław;;ul. Traugutta gen. Romualda 43;13.75 - 14.50 € / m2;;;14.50 zł / m2;90.00 € / place;90.00 € / place;300 m2;60 months;5.00 %;construction permit;;19 800 m2;;IV 2018;7 (ground floor included);;79;196;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2250;http://www.remobile.pl/en/offices/wroclaw/city-forum,2250#3a4bc864;http://www.remobile.pl/images/galeria/2250/zrodlowy-1.jpg;
City Gate;lease;Warszawa;wola;ul. Ogrodowa 58;15.00 € / m2;;;5.00 € / m2;;150.00 € / place;;36 months;8.00 %;existing;;20 329 m2;;2000;14 (ground floor included);1 400 - 500 m2;7;226;1 per 100 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;True;191;http://www.remobile.pl/en/offices/warszawa-wola/city-gate,191#3a4bc864;http://www.remobile.pl/images/galeria/191/biuro-city_gate-1org.jpg;
City House;lease;Warszawa;wlochy;Aleja Krakowska 271;;;;19.00 zł / m2;25.00 € / place;50.00 € / place;;24 months;1.50 %;existing;;1 920 m2;;1 2006;6 (ground floor included);1 000 m2;6;33;1 per 49 m2;False;True;True;False;True;True;False;True;False;True;True;True;False;True;True;True;695;http://www.remobile.pl/en/offices/warszawa-wlochy/city-house,695#3a4bc864;http://www.remobile.pl/images/galeria/695/biuro-city_house-1org.jpg;
City Park Poznań;lease;Poznań;;ul. Ułańska 1;15.50 € / m2;;;4.00 € / m2;300.00 zł / place;500.00 zł / place;213 m2;;;existing;;4 392 m2;;2009;3 (ground floor included);;213;169;;False;True;True;True;False;True;True;True;False;True;True;True;False;True;True;False;1326;http://www.remobile.pl/en/offices/poznan/city-park-poznan,1326#3a4bc864;http://www.remobile.pl/images/galeria/1326/zrodlowy-2.jpg;
City Star Office Center;lease;Warszawa;wlochy;Aleja Krakowska 4;35.00 zł / m2;;;15.00 zł / m2;150.00 zł / place;;360 m2;36 months;;existing;;4 500 m2;;2001;4 (ground floor included);1 680 m2;170;0;1 per 26 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;True;True;415;http://www.remobile.pl/en/offices/warszawa-wlochy/city-star-office-center,415#3a4bc864;http://www.remobile.pl/images/galeria/415/biuro-city_star_office_center-1org.jpg;
City Tower / PHN Tower;lease;Warszawa;srodmiescie;ul. Świętokrzyska 36;19.80 € / m2;40.00 € / m2;;21.00 zł / m2;150.00 € / place;180.00 € / place;;;12.00 %;no construction permit;;31 000 m2;;IV 2021;40 (ground floor included);2 200 m2;10;170;;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1865;http://www.remobile.pl/en/offices/warszawa-srodmiescie/city-tower--phn-tower,1865#3a4bc864;http://www.remobile.pl/images/galeria/1865/zrodlowy-1.png;
Collins Tower;lease;Warszawa;mokotow;ul. Taśmowa 3;30.00 zł / m2;;;16.00 zł / m2;;200.00 zł / place;;12 months;0.00 %;existing;;1 330 m2;;2006;6 (ground floor included);200 m2;36;;1 per 37 m2;False;True;True;False;True;True;True;True;False;True;True;True;False;False;True;False;1336;http://www.remobile.pl/en/offices/warszawa-mokotow/collins-tower,1336#3a4bc864;http://www.remobile.pl/images/galeria/1336/zrodlowy-1.jpg;
Columbus Office Center;lease;Kraków;;os. Bohaterów Września 82;42.00 zł / m2;;;10.00 zł / m2;180.00 zł / place;220.00 zł / place;100 m2;;5.00 %;existing;;2 131 m2;;8 2015;4 (ground floor included);;;;;False;True;False;False;False;True;False;False;False;True;True;True;False;True;False;True;1806;http://www.remobile.pl/en/offices/krakow/columbus-office-center,1806#3a4bc864;http://www.remobile.pl/images/galeria/1806/zrodlowy-1.jpg;
Concept Tower;lease;Warszawa;wola;ul. Grzybowska 87;16.50 - 17.50 € / m2;;;20.40 zł / m2;;150.00 € / place;;36 months;2.24 %;existing;;7 846 m2;;10 2012;15 (ground floor included);570 - 670 m2;0;101;1 per 89 m2;False;True;True;True;True;True;True;True;False;True;True;True;True;True;True;True;812;http://www.remobile.pl/en/offices/warszawa-wola/concept-tower,812#3a4bc864;http://www.remobile.pl/images/galeria/812/biuro-concept_tower-1org.jpg;
Conrad Office;lease;Kraków;;ul. Conrada Josepha 29 A;11.50 € / m2;12.50 € / m2;;12.50 zł / m2;;40.00 € / place;300 m2;36 months;4.80 %;existing;;2 584 m2;;11 2017;5 (ground floor included);646 m2;17;72;1 per 40 m2;False;True;True;False;True;True;True;False;False;True;True;True;False;True;True;False;2391;http://www.remobile.pl/en/offices/krakow/conrad-office,2391#3a4bc864;http://www.remobile.pl/images/galeria/2391/zrodlowy-1.jpg;
Conres;lease;Rzeszów;;al. Rejtana Tadeusza 36;30.00 - 35.00 zł / m2;;;7.00 zł / m2;;;130 m2;60 months;12.30 %;existing;;12 600 m2;;2009;5 (ground floor included);2 100 m2;500;0;;False;False;True;False;False;False;True;False;False;True;True;False;False;False;False;False;928;http://www.remobile.pl/en/offices/rzeszow/conres,928#3a4bc864;http://www.remobile.pl/images/galeria/928/biuro-conres-1org.jpg;
Control Process Office;lease;Kraków;;ul. Obrońców Modlina 16;14.00 € / m2;;;;;;;;;under construction;;2 755 m2;;I 2018;5 (ground floor included);551 m2;84;;;False;True;True;True;True;True;True;False;True;True;True;True;False;True;True;False;2392;http://www.remobile.pl/en/offices/krakow/control-process-office,2392#3a4bc864;http://www.remobile.pl/images/galeria/2392/zrodlowy-1.jpg;
CorteVerona;lease;Wrocław;;ul. Grabiszyńska 214;50.00 - 55.00 zł / m2;;;10.00 zł / m2;;;;;;existing;;;;2008;6 (ground floor included);;0;;;False;True;True;False;False;True;True;True;False;False;True;True;False;True;False;False;2248;http://www.remobile.pl/en/offices/wroclaw/corteverona,2248#3a4bc864;http://www.remobile.pl/images/galeria/2248/zrodlowy-1.png;
Cotton House;lease;Warszawa;wola;ul. Bema Józefa 83;10.00 € / m2;;;17.00 zł / m2;;60.00 € / place;;36 months;8.00 %;existing;;2 618 m2;;2000;8 (ground floor included);375 m2;8;2;1 per 100 m2;False;True;True;True;True;False;True;True;False;True;True;True;False;True;True;False;402;http://www.remobile.pl/en/offices/warszawa-wola/cotton-house,402#3a4bc864;http://www.remobile.pl/images/galeria/402/biuro-cotton_house-1org.jpg;
Cotton House;lease;Łódź;;ul. Sterlinga dr. Seweryna 27;47.13 zł / m2;;;;110.00 zł / place;;;3 months;;existing;;4 000 m2;;2009;9 (ground floor included);;100;0;1 per 40 m2;False;True;True;False;True;False;True;True;False;True;True;True;False;True;True;True;847;http://www.remobile.pl/en/offices/lodz/cotton-house,847#3a4bc864;http://www.remobile.pl/images/galeria/847/biuro-cotton_house-1org.jpg;
Cross Point Łódź B;lease;Łódź;;al. Śmigłego-Rydza marsz. Edwarda 20 B;;;;13.00 € / m2;50.00 € / place;70.00 € / place;140 m2;60 months;3.95 %;existing;;6 100 m2;;12 2017;6 (ground floor included);;;;1 per 58 m2;False;True;False;True;True;True;True;True;False;False;True;True;True;True;True;False;1232;http://www.remobile.pl/en/offices/lodz/cross-point-lodz-b,1232#3a4bc864;http://www.remobile.pl/images/galeria/1232/biuro-cross_point_lodz_b-1org.jpg;
Cross Point Łódź C;lease;Łódź;;al. Śmigłego-Rydza marsz. Edwarda 20 C;;;;13.00 zł / m2;50.00 € / place;70.00 € / place;150 m2;60 months;3.95 %;no construction permit;;5 000 m2;;II 2019;6 (ground floor included);;;;1 per 58 m2;False;True;True;True;True;True;True;True;False;False;True;True;True;True;False;False;2082;http://www.remobile.pl/en/offices/lodz/cross-point-lodz-c,2082#3a4bc864;http://www.remobile.pl/images/galeria/2082/zrodlowy-1.png;
Crown Point;lease;Warszawa;wola;ul. Prosta 70;16.00 € / m2;;;19.50 zł / m2;;150.00 € / place;113 m2;36 months;5.00 %;existing;;10 631 m2;;2004;8 (ground floor included);1 600 m2;5;84;1 per 120 m2;False;True;True;True;True;True;True;True;False;False;True;True;True;True;True;True;304;http://www.remobile.pl/en/offices/warszawa-wola/crown-point,304#3a4bc864;http://www.remobile.pl/images/galeria/304/biuro-crown_point-1org.jpg;
CTA Plaza;lease;Warszawa;wlochy;ul. Ruchliwa 15;11.50 € / m2;;;4.00 € / m2;50.00 € / place;;;36 months;3.00 %;existing;;;;2010;5 (ground floor included);311 - 578 m2;51;0;1 per 50 m2;False;True;True;True;True;True;True;True;False;True;True;True;False;True;False;False;922;http://www.remobile.pl/en/offices/warszawa-wlochy/cta-plaza,922#3a4bc864;http://www.remobile.pl/images/galeria/922/biuro-cta_plaza-1org.jpg;
Cu Office;lease;Wrocław;;ul. Jaworska 11;13.50 - 14.00 € / m2;;;16.00 zł / m2;50.00 € / place;80.00 € / place;250 m2;60 months;5.00 %;under construction;;23 000 m2;;IV 2018;8 (ground floor included);1 600 m2;;500;1 per 48 m2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2254;http://www.remobile.pl/en/offices/wroclaw/cu-office,2254#3a4bc864;http://www.remobile.pl/images/galeria/2254/zrodlowy-1.jpg;
CUBE;lease;Warszawa;mokotow;ul. Postępu 5;13.75 € / m2;;;17.00 zł / m2;60.00 zł / place;90.00 zł / place;;60 months;5.00 %;construction permit;;19 210 m2;;IV 2019;8 (ground floor included);2 637 m2;8;420;1 per 50 m2;True;False;True;False;True;True;True;False;True;True;True;False;True;True;False;False;1946;http://www.remobile.pl/en/offices/warszawa-mokotow/cube,1946#3a4bc864;http://www.remobile.pl/images/galeria/1946/zrodlowy-1.png;
